Date,Category,Net worth,Assets,Real estate,Consumer durables,Corporate equities and mutual fund shares,DB pension entitlements,DC pension entitlements,Private businesses,Other assets,Liabilities,Home mortgages,Consumer credit,Other liabilities
2005:Q3,Silent,26339737,28085511,7752537,1328877,5072405,4251884,1067675,3008216,5603917,1745774,1177087,355658,213029
2005:Q3,BabyBoom,27287314,33188136,10659034,1818287,4743163,4940310,3184298,3659092,4183952,5900822,4676708,1014047,210067
2005:Q3,GenX,4663103,8245977,4036537,833335,681265,321035,497796,869631,1006378,3582875,2730763,833528,18584
2005:Q3,Millennial,230427,363332,163927,77416,7286,1032,5942,59756,47973,132905,57324,75152,429
2005:Q4,Silent,26547487,28323425,7862965,1328824,5135629,4194080,1076151,3057441,5668335,1775938,1200408,356516,219014
2005:Q4,BabyBoom,28152902,34132117,10979806,1834662,4827545,5084773,3294772,3753217,4357342,5979216,4761192,1030081,187943
2005:Q4,GenX,4899362,8643387,4265597,860061,675807,353742,533762,899953,1054466,3744026,2873720,849461,20845
2005:Q4,Millennial,247101,399260,183295,82723,5950,1489,6793,67196,51813,152160,67547,84497,116
2006:Q1,Silent,26970332,28783953,7840546,1311346,5657991,4135535,1082825,3067428,5688283,1813621,1228668,354071,230882
2006:Q1,BabyBoom,29171921,35255417,10955347,1854871,5458425,5240224,3402642,3805797,4538111,6083496,4840920,1036272,206304
2006:Q1,GenX,5251463,9177726,4382557,900651,928589,387288,566380,913779,1098482,3926263,3048575,854767,22921
2006:Q1,Millennial,271916,453352,196185,93942,20169,1764,7531,71791,61970,181436,88775,92475,186
2006:Q2,Silent,26781521,28626204,7856903,1310277,5537420,4074174,1076458,3131744,5639228,1844683,1254353,349739,240591
2006:Q2,BabyBoom,29489404,35692968,11113748,1871206,5336091,5382459,3430408,3921318,4637739,6203564,4950137,1037903,215524
2006:Q2,GenX,5272125,9365585,4576436,927887,826078,420613,536021,952146,1126404,4093460,3208220,859867,25373
2006:Q2,Millennial,274408,476246,207408,99861,13029,2361,5390,81726,66471,201838,99380,102103,355
2006:Q3,Silent,26830924,28699868,7835077,1311738,5680420,4013051,1082382,3186454,5590745,1868943,1271311,349196,248436
2006:Q3,BabyBoom,30202407,36518915,11240149,1887555,5529929,5540411,3537445,4028196,4755230,6316508,5040103,1054354,222051
2006:Q3,GenX,5498704,9748771,4739479,953913,873123,454936,568194,987123,1172002,4250066,3333173,889384,27509
2006:Q3,Millennial,284886,507765,215017,105072,15143,2621,6028,91547,72337,222879,103837,118507,535
2006:Q4,Silent,26970410,28859946,7787968,1299516,6011955,3951925,1094471,3212337,5501774,1889537,1279341,348459,261737
2006:Q4,BabyBoom,31055092,37456764,11260805,1901099,5960266,5708329,3682669,4103601,4839995,6401672,5077462,1068197,256013
2006:Q4,GenX,5852007,10221883,4839064,984253,1037723,489991,632865,1009861,1228127,4369876,3429871,908217,31788
2006:Q4,Millennial,306611,552850,223331,113391,25846,2615,8380,99109,80178,246239,112670,131843,1726
2007:Q1,Silent,27019291,28914063,7677734,1277920,6230121,3888651,1096271,3194471,5548895,1894772,1293182,338753,262837
2007:Q1,BabyBoom,31710333,38106230,11099955,1916791,6259131,5862382,3756728,4128846,5082397,6395897,5095485,1054613,245799
2007:Q1,GenX,6010833,10514147,4861939,1023446,1139596,524773,643042,1013007,1308345,4503314,3567178,904764,31372
2007:Q1,Millennial,303447,588273,225673,126474,32782,2928,8029,102247,90140,284826,141410,142042,1374
2007:Q2,Silent,26917927,28831698,7601305,1264414,6365025,3819575,1106770,3215717,5458892,1913770,1305336,337712,270722
2007:Q2,BabyBoom,32223959,38716662,11003658,1931725,6459631,6002816,3912749,4199689,5206394,6492703,5140950,1066156,285597
2007:Q2,GenX,6205614,10845622,4925071,1058109,1194536,593913,713991,1034482,1325520,4640008,3690740,918210,31058
2007:Q2,Millennial,309204,625135,225733,137373,36544,7320,10905,109919,97341,315931,158168,154888,2875
2007:Q3,Silent,27000774,28927573,7490766,1253244,6394275,3751038,1108872,3211991,5717387,1926799,1314214,338083,274502
2007:Q3,BabyBoom,32849508,39383519,10916104,1942151,6528779,6129627,4001175,4240900,5624783,6534011,5202125,1086050,245836
2007:Q3,GenX,6284741,11071555,4950490,1086712,1184218,661881,734735,1044663,1408856,4786814,3794133,954481,38200
2007:Q3,Millennial,289629,630411,217468,145835,35092,12319,11115,114893,93688,340781,162200,176938,1643
2007:Q4,Silent,26432799,28345710,7339860,1240635,6027926,3740637,1073189,3120757,5802706,1912911,1314503,333957,264451
2007:Q4,BabyBoom,32846792,39456799,10808750,1969810,6296466,6222451,3975754,4211141,5972427,6610007,5236963,1102765,270279
2007:Q4,GenX,6082716,10952628,4853345,1103665,1076225,686164,723111,1025585,1484533,4869912,3845571,982773,41568
2007:Q4,Millennial,315292,687831,242057,160679,27882,17537,11315,113631,114730,372539,180096,189983,2460
2008:Q1,Silent,25546454,27437564,7064771,1239357,5555757,3728081,1025254,2905507,5918836,1891110,1311762,321118,258230
2008:Q1,BabyBoom,32283722,38949408,10542525,1997472,5920810,6299286,3827245,4027427,6334643,6665686,5243259,1091264,331163
2008:Q1,GenX,5636179,10560386,4706125,1114748,891744,709865,621661,945919,1570323,4924207,3889774,989982,44451
2008:Q1,Millennial,282460,692289,244755,171801,13072,23581,6002,94886,138192,409829,205328,199644,4857
2008:Q2,Silent,24882800,26736721,6797134,1239739,5274967,3717695,998794,2826571,5881821,1853921,1302269,314093,237559
2008:Q2,BabyBoom,32235278,38725272,10345454,2016952,5783998,6396715,3815052,4002407,6364693,6489994,5110999,1098048,280947
2008:Q2,GenX,5391677,10381004,4611126,1114345,834348,734497,633193,930932,1522562,4989326,3941029,1002511,45786
2008:Q2,Millennial,207124,700247,245830,177706,9040,29311,7703,93671,136987,493123,284986,205801,2336
2008:Q3,Silent,23968615,25802903,6574658,1227675,4657442,3704849,946205,2697512,5994562,1834287,1287923,304189,242175
2008:Q3,BabyBoom,31360212,38013886,10132609,2036931,5207545,6475517,3648602,3912195,6600487,6653673,5156991,1095197,401485
2008:Q3,GenX,4889234,9868044,4476233,1122930,532902,758392,513443,890628,1573517,4978810,3903684,1023090,52036
2008:Q3,Millennial,228499,721121,257913,190198,0,36019,692,84614,151686,492622,263244,221337,8041
2008:Q4,Silent,22848989,24627451,6366320,1199530,3799585,3687983,878816,2513738,6181479,1778462,1270151,294425,213886
2008:Q4,BabyBoom,30257920,36713216,9928356,2042385,4307178,6523453,3319258,3749730,6842857,6455296,5149140,1089916,216240
2008:Q4,GenX,4105425,9062143,4323693,1122443,0,780977,296405,822089,1716536,4956718,3862330,1029621,64767
2008:Q4,Millennial,255739,746255,277257,201889,0,44240,11,66138,156720,490516,258444,229827,2245
2009:Q1,Silent,22001128,23733196,6153193,1176132,3314689,3667132,840735,2339397,6241917,1732067,1259908,277126,195033
2009:Q1,BabyBoom,29518940,35967592,9729398,2047164,3902541,6541525,3247188,3593073,6906704,6448652,5198846,1055276,194530
2009:Q1,GenX,3910052,8832692,4192469,1117723,0,802235,257916,756714,1705635,4922640,3846173,1011578,64889
2009:Q1,Millennial,286318,763729,292253,211037,0,54088,181,47582,158588,477411,241659,234162,1590
2009:Q2,Silent,21788668,23487138,5925526,1163600,3775599,3652491,844902,2131169,5993851,1698470,1246340,266276,185854
2009:Q2,BabyBoom,30094007,36496600,9579627,2056408,4691175,6612580,3490514,3387941,6678355,6402592,5134748,1043571,224273
2009:Q2,GenX,4242783,9164321,4136800,1111223,307223,825743,437053,672756,1673523,4921538,3849362,1003567,68609
2009:Q2,Millennial,262525,781051,302833,217284,0,62528,1218,21905,175283,518527,281124,235458,1945
2009:Q3,Silent,21920404,23585396,5732392,1150212,4200518,3638234,847680,2054789,5961571,1664992,1230342,256388,178262
2009:Q3,BabyBoom,31102582,37537638,9494798,2061840,5418084,6688723,3743268,3343208,6787717,6435056,5139617,1036651,258788
2009:Q3,GenX,4807444,9708484,4093903,1098676,739673,849415,633080,654435,1639302,4901040,3811242,1016553,73245
2009:Q3,Millennial,298328,822082,316312,220539,6268,71295,12311,17311,178045,523754,272227,249119,2408
2009:Q4,Silent,21578845,23209906,5612603,1132726,4194908,3620933,830577,1962802,5855356,1631060,1215400,246174,169486
2009:Q4,BabyBoom,31404421,37810355,9427787,2080926,5591111,6742644,3858184,3275248,6834454,6405934,5079013,1028766,298155
2009:Q4,GenX,4993444,9894232,4027066,1108893,852619,871998,725238,627378,1681040,4900788,3803544,1022219,75025
2009:Q4,Millennial,352910,922250,349810,237587,20685,81538,20504,9573,202552,569340,308796,257858,2686
2010:Q1,Silent,21573549,23174677,5503340,1113331,4297177,3620769,816329,1969878,5853853,1601128,1192515,230861,177752
2010:Q1,BabyBoom,32220250,38558690,9444190,2088824,5898474,6934216,3969815,3334303,6888867,6338440,4978134,999994,360312
2010:Q1,GenX,5265193,10120877,3983226,1102390,1028040,900680,819876,650113,1636552,4855685,3758188,1003914,93583
2010:Q1,Millennial,403212,1014671,383770,246257,43032,86601,29591,18970,206449,611458,346624,258288,6546
2010:Q2,Silent,21063967,22629654,5396277,1088595,3875546,3615710,776106,2054332,5823087,1565687,1175401,221271,169015
2010:Q2,BabyBoom,32309811,38564953,9453236,2093504,5528485,7131395,3862429,3498792,6997112,6255142,4874162,993873,387107
2010:Q2,GenX,5018766,9870362,3966332,1093528,860636,900197,741854,711846,1595969,4851596,3751989,1002369,97238
2010:Q2,Millennial,374608,1054820,418800,255284,25923,78309,24583,42403,209518,680212,411305,260940,7967
2010:Q3,Silent,21265359,22788377,5316750,1071456,4194124,3617624,770337,2078456,5739630,1523018,1156870,213084,153064
2010:Q3,BabyBoom,33565265,39776214,9416162,2102955,6112932,7385163,4080515,3586315,7092171,6210948,4818423,994497,398028
2010:Q3,GenX,5482674,10313266,3905564,1083816,1164560,902113,910324,742393,1604496,4830592,3716427,1020380,93785
2010:Q3,Millennial,444017,1167670,452114,262138,65181,66971,40581,55395,225291,723653,440035,275765,7853
2010:Q4,Silent,21493201,22982255,5187985,1055424,4496461,3565044,763980,2053726,5859635,1489054,1112892,221022,155140
2010:Q4,BabyBoom,34335828,40516133,9260091,2098735,6550709,7639994,4260597,3623974,7082033,6180304,4725468,1039806,415030
2010:Q4,GenX,6063618,10906322,3905619,1103916,1396042,940981,1048356,827756,1683651,4842704,3672659,1075238,94807
2010:Q4,Millennial,479430,1246401,467448,277427,89736,65775,52579,57718,235719,766972,446878,310744,9350
2011:Q1,Silent,21524836,22974336,5061466,1051382,4751670,3497566,758784,2009125,5844343,1449500,1080482,213629,155389
2011:Q1,BabyBoom,34868585,40956119,9057516,2102502,6937812,7773507,4362532,3636019,7086232,6087534,4626573,1019518,441443
2011:Q1,GenX,6558091,11422917,3900995,1124323,1603084,973992,1144371,904986,1771167,4864826,3706646,1066781,91399
2011:Q1,Millennial,470602,1316657,469986,290056,112523,70402,61961,56134,255595,846055,506425,328381,11249
2011:Q2,Silent,21413512,22824554,4996539,1038708,4703340,3429491,738699,1968063,5949714,1411042,1047276,212818,150948
2011:Q2,BabyBoom,35069970,41093520,8941681,2107160,6923054,7897782,4390609,3654306,7178928,6023550,4566774,1023862,432914
2011:Q2,GenX,6869704,11742148,3949731,1152180,1618651,1006344,1167050,986184,1862007,4872443,3714259,1070006,88178
2011:Q2,Millennial,495517,1384835,491113,311026,111027,75834,64289,55054,276491,889318,532358,346391,10569
2011:Q3,Silent,20725478,22101913,4895802,1044379,4032542,3355572,695018,1940527,6138073,1376436,1014933,211059,150444
2011:Q3,BabyBoom,34335975,40283012,8878967,2111532,6054702,7970623,4175193,3692834,7399161,5947037,4496498,1027872,422667
2011:Q3,GenX,6553435,11458416,4023691,1161141,1213503,1036045,982885,1076816,1964334,4904980,3727228,1086938,90814
2011:Q3,Millennial,377444,1334024,492976,313577,50053,84220,45941,56841,290416,956580,569733,376306,10541
2011:Q4,Silent,20828236,22172696,4827383,1030222,4232972,3291899,687802,1926388,6176030,1344460,983633,211293,149534
2011:Q4,BabyBoom,34959254,40860658,8756184,2109460,6373573,8118686,4319628,3751641,7431486,5901404,4459497,1037780,404127
2011:Q4,GenX,7097399,12023945,4029661,1177119,1392971,1069047,1103289,1176982,2074876,4926546,3728957,1102225,95364
2011:Q4,Millennial,430735,1428474,512740,327854,69103,89194,57757,61913,309914,997739,582852,404927,9960
2012:Q1,Silent,21061698,22366521,4762688,1013256,4669024,3231061,682354,1868393,6139745,1304823,950312,204963,149548
2012:Q1,BabyBoom,35875970,41662681,8611133,2112067,7032744,8283011,4548562,3748052,7327112,5786711,4341982,1021967,422762
2012:Q1,GenX,7816372,12745822,4027742,1202566,1738958,1102594,1290174,1255208,2128579,4929450,3742812,1093451,93187
2012:Q1,Millennial,469115,1557946,535343,351026,114111,93561,76938,56490,330477,1088831,652854,424661,11316
2012:Q2,Silent,20826559,22098101,4719960,1008454,4504189,3163404,662364,1857381,6182349,1271542,918830,204564,148148
2012:Q2,BabyBoom,35994485,41723506,8668413,2111560,6849491,8385733,4491324,3812695,7404291,5729021,4283645,1029379,415997
2012:Q2,GenX,8028257,12966732,4179440,1211277,1672613,1133009,1253977,1361339,2155077,4938475,3740367,1103760,94348
2012:Q2,Millennial,437516,1580278,554189,357673,97829,101460,73548,62715,332864,1142762,678989,452764,11009
2012:Q3,Silent,21060668,22302649,4707941,1001628,4713185,3101294,651446,1865733,6261422,1241981,890058,204403,147520
2012:Q3,BabyBoom,36795315,42537341,8754984,2110911,7200746,8524861,4616829,3906440,7422570,5742026,4286132,1036166,419728
2012:Q3,GenX,8688741,13631796,4309435,1221593,1868993,1164933,1365476,1480324,2221041,4943055,3728358,1120333,94364
2012:Q3,Millennial,528291,1690535,587422,366475,122244,107646,85998,74730,346020,1162244,661082,489551,11611
2012:Q4,Silent,20970026,22175879,4691929,995843,4718986,3038116,632840,1840450,6257714,1205852,858097,204198,143557
2012:Q4,BabyBoom,37402904,42970385,8810497,2114430,7260039,8646619,4655964,3950765,7532071,5567481,4125017,1049562,392902
2012:Q4,GenX,9111837,14094680,4409444,1237435,1924157,1195832,1400793,1582528,2344491,4982842,3751036,1137049,94757
2012:Q4,Millennial,483429,1788427,622006,379733,124431,115002,90102,78174,378979,1304998,772844,522096,10058
2013:Q1,Silent,21293709,22474126,4731280,982477,5191000,3007013,624637,1807394,6130326,1180417,834856,201202,144359
2013:Q1,BabyBoom,38560992,44300026,8976764,2114839,8012970,9019519,4825011,3982799,7368124,5739034,4295696,1033254,410084
2013:Q1,GenX,10056294,14983272,4550084,1256316,2314482,1238570,1557331,1682160,2384330,4926978,3704881,1127441,94656
2013:Q1,Millennial,780000,1961136,684447,399458,183711,107923,108963,79508,397126,1181136,617464,551876,11796
2013:Q2,Silent,21114347,22269523,4750205,974487,5220096,2969912,606291,1853177,5895354,1155176,808409,201619,145148
2013:Q2,BabyBoom,39159260,44875738,9177982,2110734,8112036,9348103,4858470,4133272,7135141,5716478,4252448,1041663,422367
2013:Q2,GenX,10613268,15557050,4779256,1263942,2392485,1287078,1594278,1827602,2412409,4943782,3712959,1134117,96706
2013:Q2,Millennial,862736,2099691,732234,407658,191429,113008,113947,105260,436155,1236955,640782,582794,13379
2013:Q3,Silent,21328080,22457407,4771997,975520,5430085,2936160,594934,1892054,5856658,1129328,785770,201007,142551
2013:Q3,BabyBoom,40388324,46071654,9398535,2110824,8486014,9699724,5009151,4273779,7093626,5683330,4224802,1047372,411156
2013:Q3,GenX,11415585,16403402,4996901,1269873,2602311,1336692,1737902,1970778,2488945,4987817,3739880,1153283,94654
2013:Q3,Millennial,954223,2264106,785634,410245,223044,116786,132561,130786,465049,1309883,668754,628635,12494
2013:Q4,Silent,21501287,22645943,4812444,963980,5673886,2953658,598975,1920120,5722880,1144656,779899,203222,161535
2013:Q4,BabyBoom,41764234,47525985,9543107,2120138,9049707,10000998,5198657,4398165,7215214,5761751,4193831,1050308,517612
2013:Q4,GenX,11834613,16844871,5080523,1267887,2765763,1400195,1898049,1947920,2484534,5010258,3735961,1179578,94719
2013:Q4,Millennial,1078769,2445974,851712,425330,255120,111042,161268,137886,503617,1367205,685353,657360,24492
2014:Q1,Silent,21656709,22798410,4858274,943403,5891712,2943021,593293,1902338,5666370,1141702,771433,199605,170664
2014:Q1,BabyBoom,42920260,48587335,9652731,2122802,9575087,10066033,5252921,4448856,7468905,5667075,4110131,1028760,528184
2014:Q1,GenX,12115190,17128271,5144670,1266537,2912022,1452327,1933360,1900409,2518947,5013082,3729747,1188339,94996
2014:Q1,Millennial,1188627,2634519,925381,446327,284930,119910,174333,130044,553595,1445893,738155,680111,27627
2014:Q2,Silent,21910847,23056175,4905166,933902,6127684,2933615,591927,1966243,5597637,1145329,764744,201849,178736
2014:Q2,BabyBoom,44229618,49814649,9816405,2133213,10132082,10139148,5354576,4628744,7610482,5585031,4024843,1033798,526390
2014:Q2,GenX,12512912,17565692,5292079,1266569,3073343,1504858,2014279,1903404,2511160,5052780,3737943,1217037,97800
2014:Q2,Millennial,1279890,2827878,992671,463860,318513,128452,194222,150284,579876,1547987,806355,711318,30314
2014:Q3,Silent,21795618,22935390,4966922,923208,5973490,2921200,582611,2028391,5539568,1139772,759886,202417,177469
2014:Q3,BabyBoom,44901273,50329779,9964730,2146743,10071122,10186805,5328962,4807750,7823667,5428507,3962790,1033311,432406
2014:Q3,GenX,12477178,17583344,5383960,1273645,2955944,1556183,1985873,1908554,2519185,5106167,3752285,1252661,101221
2014:Q3,Millennial,1356362,2999379,1080090,489932,299630,138895,199532,171170,620130,1643016,864393,754556,24067
2014:Q4,Silent,21891869,23034248,5009485,906499,6114225,2910815,578263,2076203,5438758,1142379,754627,204465,183287
2014:Q4,BabyBoom,45897804,51246924,10046395,2152564,10479174,10253264,5399132,4965108,7951287,5349120,3900307,1037018,411795
2014:Q4,GenX,12685988,17834544,5424700,1276615,3053393,1608516,2038067,1907826,2525428,5148556,3764310,1280074,104172
2014:Q4,Millennial,1478054,3213775,1165138,516082,321974,148366,216312,188199,657704,1735721,922265,787983,25473
2015:Q1,Silent,21946230,23084584,5049191,892648,6179188,2898396,575010,2110623,5379528,1138354,746987,200523,190844
2015:Q1,BabyBoom,46897687,52165334,10163036,2159535,10768240,10306432,5454516,5101768,8211807,5267647,3845704,1013467,408476
2015:Q1,GenX,12982163,18126989,5513751,1279139,3098733,1660325,2084249,1901363,2589429,5144826,3754200,1282582,108044
2015:Q1,Millennial,1647894,3441564,1246685,541018,334552,159048,233078,201440,725744,1793670,954045,810531,29094
2015:Q2,Silent,21843384,22989490,5102877,887117,6144519,2883658,565254,2175909,5230155,1146106,744468,202978,198660
2015:Q2,BabyBoom,47504022,52754845,10314568,2179893,10896513,10345850,5459553,5293612,8264856,5250823,3822400,1019019,409404
2015:Q2,GenX,13113444,18313067,5665246,1293463,3074078,1711626,2079771,1917341,2571542,5199624,3777281,1309787,112556
2015:Q2,Millennial,1774196,3646606,1333863,574613,333049,171069,242295,227642,764076,1872410,992462,845958,33990
2015:Q3,Silent,21389891,22539278,5132537,888311,5633874,2864226,543197,2205446,5271686,1149387,741679,203785,203923
2015:Q3,BabyBoom,47420604,52621579,10499092,2195349,10233200,10353213,5290504,5427027,8623194,5200975,3793441,1020783,386751
2015:Q3,GenX,12729063,17993762,5810483,1292534,2699356,1761528,1929404,1913179,2587277,5264698,3803654,1344351,116693
2015:Q3,Millennial,1743804,3714216,1412380,587502,257656,185861,228898,241598,800322,1970412,1039564,894147,36701
2015:Q4,Silent,21387713,22535056,5155219,884061,5780890,2849651,540333,2196096,5128807,1147344,738226,198611,210507
2015:Q4,BabyBoom,48439262,53538475,10624746,2207722,10661907,10412641,5400997,5494204,8736258,5099212,3739530,989198,370484
2015:Q4,GenX,13068931,18354136,5904786,1293245,2813763,1814394,2016892,1885963,2625093,5285206,3838996,1320226,125984
2015:Q4,Millennial,1870840,3925206,1495559,605598,283692,197387,252573,240986,849411,2054366,1119054,892195,43117
2016:Q1,Silent,21338653,22482019,5170796,873895,5805283,2831950,534990,2156566,5108539,1143366,731854,195030,216482
2016:Q1,BabyBoom,49253924,54287660,10710066,2221348,10892637,10458191,5449480,5508204,9047734,5033736,3706322,970570,356844
2016:Q1,GenX,13284407,18585477,5994707,1303258,2841171,1866944,2058502,1840616,2680279,5301070,3843997,1325889,131184
2016:Q1,Millennial,2022062,4140963,1585828,638742,291432,210441,269933,228236,916350,2118901,1149909,920747,48245
2016:Q2,Silent,21408306,22555831,5245284,857986,5898063,2809235,528544,2197524,5019195,1147525,728463,196372,222690
2016:Q2,BabyBoom,50219716,55247355,10889325,2233282,11249748,10488378,5522199,5670961,9193463,5027639,3698247,974206,355186
2016:Q2,GenX,13608966,18961972,6144857,1318046,2925034,1952291,2113785,1851846,2656113,5353006,3870527,1348940,133539
2016:Q2,Millennial,2220650,4412711,1716556,682410,311762,219550,289758,250123,942552,2192061,1180621,957275,54165
2016:Q3,Silent,21399009,22548188,5251808,861548,6000508,2785565,525865,2227578,4895317,1149179,724490,196307,228382
2016:Q3,BabyBoom,51246221,56246376,11112577,2248834,11637318,10527396,5634835,5819537,9265879,5000155,3671075,975793,353287
2016:Q3,GenX,14047839,19471538,6341072,1312987,3022532,2038391,2206312,1859027,2691217,5423699,3907042,1381030,135627
2016:Q3,Millennial,2316495,4626852,1797178,687822,335660,228382,316906,269284,991619,2310357,1240741,1008460,61156
2016:Q4,Silent,20989487,22114422,5198889,853812,5883624,2723934,529536,2141893,4782733,1124935,709083,200074,215778
2016:Q4,BabyBoom,51411546,56378620,11273081,2246841,11774600,10559306,5577607,5764233,9182952,4967074,3635302,989333,342439
2016:Q4,GenX,14797689,20268385,6510643,1337455,3211462,2132799,2272154,1999017,2804854,5470696,3938327,1394860,137509
2016:Q4,Millennial,2409075,4826737,1920262,698620,333383,246731,329987,278432,1019321,2417662,1309218,1052170,56274
2017:Q1,Silent,20897085,21993020,5136240,842946,6031064,2664860,539148,2054269,4724494,1095936,692244,197502,206190
2017:Q1,BabyBoom,52413286,57336569,11417714,2248334,12398508,10624046,5681821,5705178,9260967,4923282,3581526,974828,366928
2017:Q1,GenX,16007425,21492809,6717972,1370927,3618755,2229545,2462586,2140089,2952935,5485384,3967420,1379814,138150
2017:Q1,Millennial,2609623,5137865,2046895,722995,381839,263140,365213,287241,1070542,2528242,1395338,1078280,54624
2017:Q2,Silent,20742385,21816222,5079902,830963,6026032,2603890,544765,2083778,4646893,1073837,676438,199597,197802
2017:Q2,BabyBoom,53249173,58162165,11613353,2243553,12766289,10680149,5725927,5874445,9258449,4912992,3537456,982049,393487
2017:Q2,GenX,17080192,22615310,6979225,1395560,3919457,2326355,2608024,2370356,3016333,5535118,4004760,1385068,145290
2017:Q2,Millennial,2755835,5413310,2166653,735994,404703,280878,393507,356520,1075055,2657475,1483906,1115995,57574
2017:Q3,Silent,20484070,21532977,5015491,818838,6032480,2542203,551735,2012625,4559604,1048906,661485,200160,187261
2017:Q3,BabyBoom,53938004,58835251,11813564,2236775,13170045,10735793,5790064,5849552,9239458,4897247,3505472,986181,405594
2017:Q3,GenX,18138224,23728506,7213465,1417016,4241564,2423678,2776005,2530304,3126474,5590282,4047353,1396183,146746
2017:Q3,Millennial,2894589,5684818,2303357,743523,432311,299261,427134,377637,1101594,2790229,1568491,1166659,55079
2017:Q4,Silent,20401686,21429493,4920077,815502,6173266,2480404,559026,1967801,4513417,1027806,645768,202787,179251
2017:Q4,BabyBoom,55003421,59918392,11965617,2245222,13842088,10794198,5872920,5876914,9321433,4914970,3471910,999288,443772
2017:Q4,GenX,19398656,25044888,7436290,1449492,4687917,2521696,2962966,2713112,3273414,5646232,4084569,1411648,150015
2017:Q4,Millennial,3083213,6008176,2424552,757420,491948,317970,465510,414628,1136149,2924963,1650098,1217062,57803
2018:Q1,Silent,19970115,20967156,4860453,806838,5954712,2416501,553898,1899768,4474986,997041,627060,199107,170874
2018:Q1,BabyBoom,55374792,60231760,12196462,2252422,13847577,10834349,5777299,5857014,9466637,4856968,3405352,982992,468624
2018:Q1,GenX,20337362,25994538,7719666,1486679,4845132,2619110,2995071,2880478,3448402,5657177,4105857,1395184,156136
2018:Q1,Millennial,3250006,6302305,2592826,782941,474770,338803,473923,440179,1198864,3052299,1750420,1242593,59286
2018:Q2,Silent,19621764,20593446,4770535,798330,5852235,2353808,554476,1845475,4418587,971682,610663,199508,161511
2018:Q2,BabyBoom,55915312,60728941,12329898,2258147,14078669,10884610,5767580,5863986,9546052,4813630,3353031,985546,475053
2018:Q2,GenX,21297310,27003137,7953801,1521036,5107466,2717602,3106423,3060954,3535855,5705827,4143975,1395251,166601
2018:Q2,Millennial,3334384,6532799,2707962,803387,483456,359249,498450,475109,1205186,3198415,1859181,1277869,61365
2018:Q3,Silent,19442925,20389636,4685552,787076,5920950,2292880,560740,1779169,4363269,946711,595358,199696,151657
2018:Q3,BabyBoom,56859399,61648671,12488062,2258912,14654454,10948353,5815223,5844009,9639658,4789272,3312655,991439,485178
2018:Q3,GenX,22419213,28186028,8165976,1551652,5528479,2817403,3281123,3233416,3607979,5766815,4187404,1409424,169987
2018:Q3,Millennial,3478335,6835313,2861334,820077,535449,378899,537242,503709,1198603,3356978,1963603,1334007,59368
2018:Q4,Silent,18016371,18938207,4472291,784393,4860940,2225506,531015,1685827,4378235,921836,578747,201278,141811
2018:Q4,BabyBoom,54759063,59504790,12263822,2270216,12974049,10942804,5365106,5762462,9926331,4745727,3265941,1002107,477679
2018:Q4,GenX,21962827,27784704,8169916,1585807,4949557,2913064,2991420,3383725,3791215,5821877,4217425,1421247,183205
2018:Q4,Millennial,3106331,6609234,2844816,831189,294083,405303,476288,514514,1243041,3502903,2059504,1382409,60990
2019:Q1,Silent,18470753,19359352,4345806,764770,5503524,2172095,547795,1634535,4390827,888599,560611,197414,130574
2019:Q1,BabyBoom,57176803,61848482,12152395,2272435,14713219,11066442,5633139,5768013,10242839,4671679,3209983,986691,475005
2019:Q1,GenX,23893568,29709182,8236692,1629749,5900864,3017657,3358518,3570820,3994882,5815614,4230910,1404473,180231
2019:Q1,Millennial,3541635,7145515,2945072,880978,499880,420022,556307,553675,1289581,3603880,2145434,1405893,52553
2019:Q2,Silent,18308821,19176698,4333286,749608,5495615,2098147,549125,1624509,4326409,867877,547227,198304,122346
2019:Q2,BabyBoom,58344515,63039559,12556864,2270345,15152418,11141114,5697080,5863538,10358200,4695044,3205846,995125,494073
2019:Q2,GenX,25207100,31075898,8603585,1661952,6277723,3137326,3534847,3796431,4064034,5868798,4272208,1410569,186021
2019:Q2,Millennial,3889432,7597216,3208325,904692,535764,457086,595670,624247,1271432,3707784,2205682,1448109,53993
2019:Q3,Silent,17759788,18604223,4174705,749982,5251054,2025302,544272,1562635,4296273,844435,533619,197668,113148
2019:Q3,BabyBoom,58491391,63178634,12552582,2281634,15094685,11204783,5672050,5840025,10532874,4687243,3184990,999505,502748
2019:Q3,GenX,26047639,31972033,8774178,1692145,6438037,3256011,3628461,3976246,4206956,5924395,4314431,1422840,187124
2019:Q3,Millennial,3846219,7689545,3227613,900962,502852,495786,616708,657940,1287684,3843326,2288937,1504136,50253
2019:Q4,Silent,18044072,18860688,4065155,750608,5708942,1959198,527229,1576624,4272932,816616,520935,189745,105936
2019:Q4,BabyBoom,59755120,64441104,12465968,2301727,16056824,11227628,5801915,5884269,10702772,4685984,3162609,1008659,514716
2019:Q4,GenX,26821569,32786284,8749691,1699321,6745386,3433056,3876192,3913316,4369322,5964715,4325404,1448651,190660
2019:Q4,Millennial,4340950,8323312,3291030,919686,743942,542842,707443,690205,1428164,3982362,2382372,1545136,54854
2020:Q1,Silent,16582974,17366302,4086556,748025,4233851,1878441,461311,1614476,4343642,783328,506754,174764,101810
